Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 00:16:17,0.02558721,35.13786,29.63014,,
2023-02-01 00:16:22,-0.053600365,35.14013,29.63163,,
2023-02-01 00:16:27,0.077087788,35.14241,29.63312,,
2023-02-01 00:16:32,-0.159580752,35.14468,29.6346,,
2023-02-01 00:16:37,0.017161591,35.14696,29.6361,,
2023-02-01 00:16:42,0.023266396,35.14923,29.63759,,
2023-02-01 00:16:47,-0.062531661,35.1515,29.63908,,
2023-02-01 00:16:52,0.048618301,35.15377,29.64058,,
2023-02-01 00:16:57,-0.070097238,35.15604,29.64207,,
2023-02-01 00:17:02,-0.031114994,35.15832,29.64357,,
2023-02-01 00:17:07,0.047109715,35.16058,29.64507,,
2023-02-01 00:17:12,0.046592279,35.16285,29.64658,,
2023-02-01 00:17:17,-0.058990914,35.16512,29.64808,,
2023-02-01 00:17:22,-0.170927871,35.1675,29.66383,,
2023-02-01 00:17:27,0.018904906,35.16976,29.66533,,
2023-02-01 00:17:32,0.031282116,35.17202,29.66684,,
2023-02-01 00:17:37,-0.021687137,35.17427,29.66834,,
2023-02-01 00:17:42,0.036738856,35.17653,29.66985,,
2023-02-01 00:17:47,0.010075307,35.17878,29.67136,,
2023-02-01 00:17:52,-0.036339666,35.18103,29.67287,,
2023-02-01 00:17:57,-0.11590304,35.18328,29.67438,,
2023-02-01 00:18:02,-0.077020988,35.18554,29.67589,,
2023-02-01 00:18:07,-0.011825176,35.18778,29.67741,,
2023-02-01 00:18:12,-0.097762967,35.19003,29.67892,,
2023-02-01 00:18:17,0.039332285,35.19228,29.68044,,
2023-02-01 00:18:22,-0.000559571,35.19453,29.68196,,
2023-02-01 00:18:27,-0.014373379,35.19678,29.68349,,
2023-02-01 00:18:32,0.011052424,35.19902,29.68501,,
2023-02-01 00:18:37,0.023541206,35.20125,29.7007,,
2023-02-01 00:18:42,0.062342843,35.20349,29.70222,,
2023-02-01 00:18:47,-0.069497586,35.20572,29.70375,,
2023-02-01 00:18:52,0.001951509,35.20796,29.70527,,
