Time,dTEC,ipplat,ipplon,anomaly,forecast
2023-02-01 14:46:52,0.003559745,41.43489,22.52826,,
2023-02-01 14:46:57,0.003705419,41.43597,22.52693,,
2023-02-01 14:47:02,0.00140898,41.43705,22.5256,,
2023-02-01 14:47:07,0.018293037,41.43813,22.52427,,
2023-02-01 14:47:12,0.002418221,41.4392,22.52294,,
2023-02-01 14:47:17,0.004784195,41.44028,22.52161,,
2023-02-01 14:47:22,0.050776642,41.44136,22.52028,,
2023-02-01 14:47:27,-0.003911726,41.44244,22.51895,,
2023-02-01 14:47:32,-0.001342173,41.44352,22.51762,,
2023-02-01 14:47:37,0.018768061,41.4446,22.51629,,
2023-02-01 14:47:42,0.000716763,41.44568,22.51496,,
2023-02-01 14:47:47,0.027470741,41.44676,22.51363,,
2023-02-01 14:47:52,0.006898829,41.44452,22.48243,,
2023-02-01 14:47:57,0.009979882,41.4456,22.48111,,
2023-02-01 14:48:02,0.004987779,41.44667,22.47979,,
2023-02-01 14:48:07,0.012369422,41.44775,22.47847,,
2023-02-01 14:48:12,-0.002187265,41.44882,22.47714,,
2023-02-01 14:48:17,-0.013064338,41.4499,22.47582,,
2023-02-01 14:48:22,0.008883169,41.45097,22.4745,,
2023-02-01 14:48:27,-0.018838757,41.45204,22.47318,,
2023-02-01 14:48:32,-0.01326411,41.45312,22.47185,,
2023-02-01 14:48:37,-0.003299862,41.4542,22.47053,,
2023-02-01 14:48:42,-0.045587969,41.45527,22.46921,,
2023-02-01 14:48:47,-0.017441367,41.45634,22.46789,,
2023-02-01 14:48:52,-0.007229974,41.45742,22.46656,,
2023-02-01 14:48:57,-0.02599969,41.4585,22.46524,,
2023-02-01 14:49:02,-0.048130399,41.45957,22.46392,,
2023-02-01 14:49:07,-0.013924969,41.46065,22.4626,,
2023-02-01 14:49:12,-0.000470252,41.46172,22.46128,,
2023-02-01 14:49:17,-0.005650084,41.4628,22.45996,,
2023-02-01 14:49:22,-0.030403288,41.46388,22.45863,,
2023-02-01 14:49:27,-0.038535672,41.46495,22.45731,,
2023-02-01 14:49:32,0.002389967,41.46259,22.42624,,
2023-02-01 14:49:37,-0.034777154,41.46452,22.43237,,
2023-02-01 14:49:42,-0.000321806,41.46559,22.43105,,
2023-02-01 14:49:47,-0.023744751,41.46667,22.42973,,
2023-02-01 14:49:52,-0.049576738,41.46774,22.42842,,
2023-02-01 14:49:57,-0.030810509,41.46881,22.4271,,
2023-02-01 14:50:02,-0.033957796,41.46988,22.42579,,
2023-02-01 14:50:07,-0.005197324,41.47096,22.42447,,
2023-02-01 14:50:12,-0.03430781,41.47203,22.42316,,
2023-02-01 14:50:17,-0.019520964,41.4731,22.42184,,
2023-02-01 14:50:22,-0.032048493,41.47242,22.40568,,
2023-02-01 14:50:27,-0.020183097,41.4735,22.40437,,
2023-02-01 14:50:32,-0.027873473,41.47457,22.40306,,
2023-02-01 14:50:37,-0.014929315,41.47564,22.40174,,
2023-02-01 14:50:42,0.013245687,41.47671,22.40043,,
