Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 15:02:57,-0.036433001,35.76551,36.62951,,,350000,4385914.79650805,3260774.0087720477,3911675.488431238,407.1982365966602
2023-02-01 15:03:02,-0.051707922,35.76653,36.62864,,,350000,4385908.301614203,3260665.7730193273,3911772.3745787996,407.17645817304805
2023-02-01 15:03:07,0.024682874,35.76756,36.62778,,,350000,4385900.684860117,3260557.8944409634,3911870.2093456304,407.1539760255501
2023-02-01 15:03:12,-0.056626018,35.76858,36.62692,,,350000,4385893.613571523,3260450.423994966,3911967.0930274893,407.13200136156263
2023-02-01 15:03:17,-0.091627003,35.7696,36.62605,,,350000,4385887.107688753,3260342.187978511,3912063.975482465,407.1103641496925
2023-02-01 15:03:22,0.024266511,35.77062,36.62519,,,350000,4385880.029118788,3260234.717356268,3912160.856710527,407.0884831303177
2023-02-01 15:03:27,0.074594116,35.77164,36.62433,,,350000,4385872.946917518,3260127.246645463,3912257.7367116427,407.0666488482962
2023-02-01 15:03:32,0.045959399,35.77266,36.62347,,,350000,4385865.861084934,3260019.7758462145,3912354.615485784,407.0448613105573
2023-02-01 15:03:37,0.043655944,35.77368,36.6226,,,350000,4385859.340583,3259911.5394818312,3912451.493032916,407.0234120173972
2023-02-01 15:03:42,-0.037372669,35.7747,36.62174,,,350000,4385852.2474690275,3259804.06850729,3912548.3693530126,407.0017181796341
2023-02-01 15:03:47,0.045658135,35.77572,36.62088,,,350000,4385845.150723736,3259696.597444661,3912645.2444460383,406.9800711068491
2023-02-01 15:03:52,-0.199402075,35.77674,36.62002,,,350000,4385838.0503471205,3259589.126294064,3912742.118311965,406.95847080591574
2023-02-01 15:03:57,0.047699262,35.77776,36.61916,,,350000,4385830.946339181,3259481.6550556165,3912838.99095076,406.9369172836948
2023-02-01 15:04:02,-0.039869298,35.77879,36.6183,,,350000,4385823.289365411,3259373.7754853405,3912936.812076042,406.9149533540199
2023-02-01 15:04:07,-0.041876209,35.77981,36.61744,,,350000,4385816.178075028,3259266.3040696434,3913033.6822484517,406.8934937078455
2023-02-01 15:04:12,0.034629068,35.78083,36.61658,,,350000,4385809.063153312,3259158.832566452,3913130.5511936382,406.8720808609569
2023-02-01 15:04:17,0.01925106,35.7799,36.60512,,,350000,4386511.954010218,3258319.497363813,3913042.2295576874,407.2513330810138
2023-02-01 15:04:22,0.023628287,35.78091,36.60426,,,350000,4386505.3652646225,3258212.4355065525,3913138.1487060636,407.2306137423969
2023-02-01 15:04:27,-0.076803745,35.78193,36.60341,,,350000,4386497.654797752,3258105.7310222564,3913235.0163277406,407.20918935682323
2023-02-01 15:04:32,0.05216746,35.78295,36.60255,,,350000,4386490.509364941,3257998.2608619267,3913331.882722127,407.1881068921448
2023-02-01 15:04:37,0.056587385,35.78397,36.6017,,,350000,4386482.791691492,3257891.556200964,3913428.7478891956,407.16677552533025
2023-02-01 15:04:42,-0.1422775,35.78498,36.60084,,,350000,4386476.18855664,3257784.494005147,3913524.662188404,407.1462414931154
2023-02-01 15:04:47,0.045731262,35.786,36.59998,,,350000,4386469.032268286,3257677.0235867584,3913621.5249127746,407.1252989511911
2023-02-01 15:04:52,-0.05462489,35.78702,36.59913,,,350000,4386461.303795356,3257570.318664344,3913718.3864097344,407.10410695854705
2023-02-01 15:04:57,0.035174474,35.78804,36.59828,,,350000,4386453.571728437,3257463.6136534484,3913815.246679251,407.0829614111192
2023-02-01 15:05:02,-0.163625238,35.78905,36.59742,,,350000,4386446.9542042855,3257356.5511209425,3913911.1561288023,407.06261279006884
2023-02-01 15:05:07,0.037847369,35.79007,36.59657,,,350000,4386439.214950474,3257249.8459367766,3914008.013955376,407.04156004270953
2023-02-01 15:05:12,0.042147672,35.79109,36.59571,,,350000,4386432.040581321,3257142.375087715,3914104.8705544164,407.0208507829124
2023-02-01 15:05:17,0.06644303,35.79211,36.59486,,,350000,4386424.294120892,3257035.6697287573,3914201.7259258907,406.9998911605356
2023-02-01 15:05:22,0.013718785,35.79313,36.59401,,,350000,4386416.5440664645,3256928.9642819036,3914298.580069768,406.97897801643165
2023-02-01 15:05:27,-0.029216742,35.79414,36.59316,,,350000,4386409.340137339,3256822.6669030427,3914394.4834535834,406.958563695789
