Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:52:07,-0.043772175,33.55866,29.75656,,,350000,4872132.58433346,2785393.2877415465,3699234.538066516,942.4640435880208
2023-02-02 14:52:12,0.081255031,33.56128,29.75716,,,350000,4871956.273513514,2785360.1854743487,3699490.030666874,942.277513354916
2023-02-02 14:52:17,0.015871376,33.5639,29.75775,,,350000,4871780.439850962,2785326.2237014994,3699745.5156191643,942.091806186823
2023-02-02 14:52:22,0.022839043,33.56652,29.75835,,,350000,4871604.111078137,2785293.1030257395,3700000.992922851,941.9054016285269
2023-02-02 14:52:27,-0.0623668,33.56914,29.75895,,,350000,4871427.773332556,2785259.973130119,3700256.4625773965,941.7190599278215
2023-02-02 14:52:32,-0.016234999,33.57175,29.75955,,,350000,4871251.988387112,2785227.155218099,3700510.94955099,941.5333178301761
2023-02-02 14:52:37,-0.029143412,33.58027,29.77314,,,350000,4870112.603672264,2786108.6805258114,3701341.6357928608,940.0427832006988
2023-02-02 14:52:42,0.042979096,33.58288,29.77374,,,350000,4869936.787448399,2786075.787842188,3701596.090388007,939.8572235026596
2023-02-02 14:52:47,0.056291652,33.58549,29.77435,,,350000,4869760.476071651,2786043.7359258817,3701850.537388968,939.6709658758307
2023-02-02 14:52:52,-0.062068621,33.5881,29.77495,,,350000,4869584.642060868,2786010.824878907,3702104.976795214,939.4855313499645
2023-02-02 14:52:57,0.055951399,33.5907,29.77556,,,350000,4869408.874873688,2785979.0760591384,3702358.4337861855,939.2999340756198
2023-02-02 14:53:02,0.005396835,33.59331,29.77616,,,350000,4869233.023113503,2785946.14667636,3702612.8580305143,939.1146246150157
2023-02-02 14:53:07,-0.016553187,33.59592,29.77677,,,350000,4869056.676225177,2785914.0579375466,3702867.2746785395,938.9286170875438
2023-02-02 14:53:12,-0.056430536,33.59853,29.77738,,,350000,4868880.320454249,2785881.9599703494,3703121.6837297305,938.7426722069442
2023-02-02 14:53:17,0.022311931,33.60114,29.77799,,,350000,4868703.9558012495,2785849.852774636,3703376.085183559,938.5567900108375
2023-02-02 14:53:22,0.034702362,33.60375,29.7786,,,350000,4868527.582266707,2785817.736350273,3703630.479039492,938.3709705368615
2023-02-02 14:53:27,0.034325923,33.61216,29.7922,,,350000,4867393.441431417,2786702.61456801,3704450.1408845643,936.8871567495412
2023-02-02 14:53:32,-0.051679205,33.61476,29.79281,,,350000,4867217.599160539,2786670.7452508793,3704703.528102992,936.7020522609904
2023-02-02 14:53:37,-0.045870825,33.61736,29.79342,,,350000,4867041.748083275,2786638.8667588676,3704956.907778893,936.5170102008425
2023-02-02 14:53:42,0.058566284,33.61996,29.79404,,,350000,4866865.401845407,2786607.8285201387,3705210.2799117398,936.3312694736716
2023-02-02 14:53:47,0.051042364,33.62256,29.79466,,,350000,4866689.046813195,2786576.781044792,3705463.644501011,936.1455911071247
2023-02-02 14:53:52,0.043428684,33.62516,29.79528,,,350000,4866512.682987167,2786545.7243326902,3705717.00154618,935.9599751386886
2023-02-02 14:53:57,-0.055938459,33.62776,29.7959,,,350000,4866336.310367858,2786514.658383697,3705970.351046725,935.7744216058729
2023-02-02 14:54:02,0.021576263,33.63036,29.79652,,,350000,4866159.9289558,2786483.5831976766,3706223.6930021215,935.5889305462002
2023-02-02 14:54:07,0.020493211,33.63296,29.79714,,,350000,4865983.538751524,2786452.4987744936,3706477.027411845,935.4035019972108
2023-02-02 14:54:12,-0.053079218,33.63556,29.79777,,,350000,4865806.653433212,2786422.254357524,3706730.3542753733,935.217374437405
2023-02-02 14:54:17,0.03729541,33.64386,29.81136,,,350000,4864678.737242233,2787308.7975641023,3707539.0010685273,933.7417579969767
2023-02-02 14:54:22,0.055410571,33.64645,29.81199,,,350000,4864502.383827836,2787278.8007611455,3707791.322092448,933.5563411566847
2023-02-02 14:54:27,0.034168783,33.64904,29.81261,,,350000,4864326.508173662,2787247.945728136,3708043.63562541,933.3717480066159
2023-02-02 14:54:32,0.019396609,33.65163,29.81324,,,350000,4864150.137341786,2787217.9304659036,3708295.9416668965,933.1864554968732
