Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-01 11:19:42,-0.017041252,38.06285,37.18389,,,350000,4225456.037952627,3205423.510487913,4126722.8321234994,371.36039227090856
2023-02-01 11:19:47,-0.046569367,38.06512,37.18499,,,350000,4225263.923454467,3205405.575669017,4126932.1272190637,371.4081158976252
2023-02-01 11:19:52,0.04612048,38.06739,37.1861,,,350000,4225071.245102799,3205388.367021013,4127141.4158978877,371.45585638122407
2023-02-01 11:19:57,-0.015556528,38.06965,37.1872,,,350000,4224879.697065164,3205370.846134921,4127349.7762254197,371.50368246569053
2023-02-01 11:20:02,0.02404487,38.08088,37.20061,,,350000,4223483.371278279,3205869.2362174606,4128385.0298839733,371.5990252216646
2023-02-01 11:20:07,0.021016907,38.08315,37.20172,,,350000,4223290.664775034,3205851.922424033,4128594.274003943,371.64838889886965
2023-02-01 11:20:12,-0.040630712,38.08542,37.20284,,,350000,4223097.3943532305,3205835.3343879995,4128803.511704536,371.69777320826245
2023-02-01 11:20:17,-0.006520902,38.08768,37.20395,,,350000,4222905.254441435,3205818.4347341103,4129011.821275797,371.74723301438155
2023-02-01 11:20:22,0.033118095,38.08995,37.20507,,,350000,4222711.975261716,3205801.824005705,4129221.0461649275,371.7970213772446
2023-02-01 11:20:27,0.035265814,38.09222,37.20618,,,350000,4222519.251210119,3205784.4649286834,4129430.2646336895,371.8471928115297
2023-02-01 11:20:32,-0.026156634,38.10347,37.21963,,,350000,4221119.274765365,3206283.9128268114,4130467.0455373493,371.9569700258939
2023-02-01 11:20:37,-0.039792457,38.10574,37.22075,,,350000,4220925.967384504,3206267.1963186674,4130676.2257598634,372.0083834306264
2023-02-01 11:20:42,0.031667314,38.10801,37.22188,,,350000,4220732.096026639,3206251.2050855695,4130885.399559703,372.0598216185486
2023-02-01 11:20:47,-0.008603972,38.11027,37.22301,,,350000,4220538.79581796,3206235.6396135087,4131093.645508432,372.11114617880196
2023-02-01 11:20:52,0.020229712,38.11253,37.22414,,,350000,4220345.491276858,3206220.062758924,4131301.885090291,372.16267145453793
2023-02-01 11:20:57,0.006620277,38.12382,37.23762,,,350000,4218941.290736704,3206719.032577151,4132342.066225943,372.28653820282733
2023-02-01 11:21:02,-0.028113085,38.12608,37.23875,,,350000,4218747.962375495,3206703.3610373572,4132550.267627903,372.33948383201323
2023-02-01 11:21:07,-0.0310525,38.12835,37.23989,,,350000,4218553.494387819,3206687.9768328327,4132759.38386351,372.3927787377433
2023-02-01 11:21:12,0.02959069,38.13061,37.24103,,,350000,4218359.597687186,3206673.0186998937,4132967.5724986442,372.4459529317607
