Time,dTEC,ipplat,ipplon,anomaly,forecast,IPP_alt,IPP_x,IPP_y,IPP_z,distance_to_earthquake
2023-02-02 14:39:52,0.053262164,42.2751,22.65159,,,350000,4600910.926081598,1920036.7480754002,4503704.790893301,1507.0952892417786
2023-02-02 14:39:57,0.265272062,42.2762,22.6501,,,350000,4600880.8290063,1919883.7047747434,4503800.170655779,1507.2489190775188
2023-02-02 14:40:02,0.392577738,42.27729,22.64861,,,350000,4600851.452926049,1919730.9672001766,4503894.681704481,1507.4022081701146
2023-02-02 14:40:07,0.586316172,42.27839,22.64713,,,350000,4600821.007738865,1919578.7311874428,4503990.058187059,1507.5550624799162
2023-02-02 14:40:12,0.675865185,42.27948,22.64564,,,350000,4600791.618649849,1919425.997876508,4504084.565985611,1507.7083544119737
2023-02-02 14:40:17,0.8045968,42.28058,22.64415,,,350000,4600761.495437136,1919272.9631580552,4504179.939188149,1507.8619900642216
2023-02-02 14:40:22,1.035264408,42.28168,22.64266,,,350000,4600731.36567195,1919119.9305934266,4504275.310743125,1508.0156271824246
2023-02-02 14:40:27,1.298059887,42.28277,22.64118,,,350000,4600701.622095903,1918968.0066680168,4504369.8136587655,1508.1681450049628
2023-02-02 14:40:32,1.451251729,42.27666,22.61004,,,350000,4602188.57046095,1916652.4553665807,4503840.056249763,1510.3838737665249
2023-02-02 14:40:37,1.659817248,42.27775,22.60857,,,350000,4602158.417543039,1916501.3454012803,4503934.566615798,1510.5355310678776
2023-02-02 14:40:42,1.898120342,42.27884,22.60709,,,350000,4602128.592692695,1916349.4343247993,4504029.07536418,1510.6879686164689
2023-02-02 14:40:47,2.005143109,42.27993,22.60561,,,350000,4602098.761390988,1916197.5253708293,4504123.5824948745,1510.8404075920664
2023-02-02 14:40:52,2.231869912,42.28102,22.60413,,,350000,4602068.923638019,1916045.6185396574,4504218.088007848,1510.99284799347
2023-02-02 14:40:57,2.448297185,42.28212,22.60265,,,350000,4602038.351574763,1915893.4108135612,4504313.458903789,1511.1456310256626
2023-02-02 14:41:02,2.719256427,42.28321,22.60117,,,350000,4602008.500896383,1915741.5082412534,4504407.961166372,1511.2980743140122
2023-02-02 14:41:07,2.923430841,42.2843,22.59969,,,350000,4601978.643767039,1915589.6077926042,4504502.461811129,1511.4505190245584
2023-02-02 14:47:52,-2.984086203,42.34993,22.39346,,,350000,4604056.368174965,1897040.3189636066,4510189.4583612345,1529.744501627204
2023-02-02 14:47:57,-2.784110204,42.35101,22.39202,,,350000,4604025.21185917,1896892.1261632042,4510282.993849204,1529.8933531911857
2023-02-02 14:48:02,-2.55252689,42.3521,22.39058,,,350000,4603993.319395591,1896743.6347212365,4510377.393793954,1530.0425463765644
2023-02-02 14:48:07,-2.363176845,42.35318,22.38914,,,350000,4603962.150687005,1896595.4461071186,4510470.92608637,1530.1914008230865
2023-02-02 14:48:12,-2.061917131,42.35426,22.3877,,,350000,4603930.975793564,1896447.259580512,4510564.45678832,1530.3402566898278
2023-02-02 14:48:17,-1.904491923,42.34757,22.35724,,,350000,4605426.979190276,1894200.314966948,4509985.0604640385,1532.4851658718162
2023-02-02 14:48:22,-1.626755447,42.34865,22.35581,,,350000,4605395.403999987,1894052.942832739,4510078.599427205,1532.633159959882
2023-02-02 14:48:27,-1.415814129,42.34973,22.35438,,,350000,4605363.822677456,1893905.5727781937,4510172.136800046,1532.7811555106593
2023-02-02 14:48:32,-1.213164247,42.35081,22.35295,,,350000,4605332.2352227755,1893758.204803578,4510265.67258253,1532.9291525230196
2023-02-02 14:48:37,-1.017879386,42.35188,22.35152,,,350000,4605301.371800661,1893611.139138774,4510358.340724586,1533.076811969494
2023-02-02 14:48:42,-0.831379797,42.35296,22.35008,,,350000,4605270.102576392,1893462.9715416217,4510451.873340981,1533.225590755056
2023-02-02 14:48:47,-0.63486857,42.35404,22.34865,,,350000,4605238.496722837,1893315.6098019488,4510545.404366918,1533.3735920871757
2023-02-02 14:48:52,-0.428816993,42.35512,22.34722,,,350000,4605206.884737512,1893168.2501432714,4510638.933802364,1533.5215948763778
2023-02-02 14:48:57,-0.276210136,42.3562,22.34579,,,350000,4605175.266620512,1893020.8925658572,4510732.461647284,1533.669599121533
2023-02-02 14:49:02,-0.081854223,42.35728,22.34436,,,350000,4605143.642371932,1892873.5370699726,4510825.987901645,1533.817604821516
2023-02-02 14:49:07,0.072236384,42.35836,22.34293,,,350000,4605112.011991867,1892726.183655884,4510919.512565412,1533.9656119752003
2023-02-02 14:49:12,0.266221201,42.35944,22.3415,,,350000,4605080.37548041,1892578.8323238578,4511013.035638552,1534.11362058146
2023-02-02 14:49:17,0.362391934,42.36052,22.34006,,,350000,4605049.063129189,1892430.6793415062,4511106.557121032,1534.2624093969594
2023-02-02 14:49:22,0.547618686,42.3616,22.33864,,,350000,4605017.084063702,1892284.1359070593,4511200.077012817,1534.4096421472054
2023-02-02 14:49:27,0.674094165,42.36269,22.3372,,,350000,4604985.029006815,1892135.686991524,4511294.461216638,1534.5587732388956
2023-02-02 14:49:32,0.809770985,42.36377,22.33578,,,350000,4604953.037707976,1891989.147723865,4511387.977912204,1534.706008964088
2023-02-02 14:49:37,0.935644469,42.36485,22.33435,,,350000,4604921.370518269,1891841.806818124,4511481.493016973,1534.8540248552274
2023-02-02 14:49:42,1.028012645,42.36593,22.33292,,,350000,4604889.697197739,1891694.4679960462,4511575.006530914,1535.0020421921863
2023-02-02 14:49:47,1.183041948,42.36701,22.33149,,,350000,4604858.017746484,1891547.1312578977,4511668.518453993,1535.1500609738428
2023-02-02 14:49:52,1.285375106,42.36809,22.33006,,,350000,4604826.332164595,1891399.796603945,4511762.028786172,1535.2980811990722
2023-02-02 14:49:57,1.359500542,42.36917,22.32863,,,350000,4604794.64045217,1891252.4640344563,4511855.5375274215,1535.446102866753
2023-02-02 14:50:02,1.508174362,42.37025,22.3272,,,350000,4604762.942609301,1891105.1335496956,4511949.044677707,1535.594125975765
2023-02-02 14:50:07,1.616048144,42.37133,22.32577,,,350000,4604731.238636085,1890957.8051499303,4512042.5502369935,1535.7421505249858
2023-02-02 14:50:12,1.673304132,42.37242,22.32435,,,350000,4604698.467927452,1890810.9825048675,4512136.919975298,1535.889737733672
2023-02-02 14:50:17,1.79821852,42.3735,22.32292,,,350000,4604666.751696822,1890663.65828234,4512230.422337755,1536.037765217986
2023-02-02 14:50:22,1.852887345,42.36664,22.29265,,,350000,4606166.247996677,1888436.2125781022,4511636.482140978,1538.1624533689717
2023-02-02 14:50:27,1.947835774,42.36772,22.29123,,,350000,4606134.133817548,1888289.7029155875,4511729.993018191,1538.3096184258964
2023-02-02 14:50:32,1.999456487,42.3688,22.28981,,,350000,4606102.013560563,1888143.195330497,4511823.502304487,1538.4567849636328
2023-02-02 14:50:37,2.092895072,42.36987,22.28839,,,350000,4606070.617974546,1887996.9893520244,4511916.144195131,1538.603614467672
2023-02-02 14:50:42,2.163821106,42.37095,22.28697,,,350000,4606038.485584784,1887850.4859107053,4512009.650314218,1538.7507839245632
2023-02-02 14:50:47,2.185040047,42.37202,22.28555,,,350000,4606007.077911345,1887704.2840527345,4512102.2890669145,1538.8976162680722
2023-02-02 14:50:52,2.229012224,42.3731,22.28413,,,350000,4605974.933389182,1887557.7847562353,4512195.7920186585,1539.044788639685
2023-02-02 14:50:57,2.339055321,42.37418,22.28271,,,350000,4605942.782789631,1887411.2875384744,4512289.293379316,1539.1919624865382
2023-02-02 14:51:02,2.34954787,42.37526,22.2813,,,350000,4605910.296722872,1887265.5962827425,4512382.793148852,1539.3383589651262
